22271,10:48:51,114.279503,22.739201,0,0
22271,16:30:18,114.284103,22.7276,0,10
22271,16:25:23,114.288002,22.7201,0,14
22271,00:08:40,114.289902,22.7248,0,19
22271,00:36:15,114.2938,22.7234,0,37
22271,00:09:41,114.296402,22.722099,0,37
22271,00:23:26,114.333603,22.6971,0,10
22271,22:36:23,114.140198,22.748301,0,0
22271,22:50:10,114.162201,22.711,0,0
22271,23:01:58,114.182503,22.7227,0,0
22271,18:22:30,114.1922,22.6479,0,6
22271,18:09:43,114.209999,22.658001000000002,0,4
22271,18:08:44,114.210098,22.6581,0,0
22271,18:02:49,114.222504,22.6838,0,28
22271,08:05:53,114.2313,22.7299,0,14
22271,18:52:01,114.2323,22.704399,0,34
22271,15:28:19,114.233498,22.7211,0,27
22271,16:00:48,114.233597,22.721701,0,0
22271,08:03:54,114.233597,22.7276,0,7
22271,15:13:33,114.236801,22.735901000000002,0,0
22271,19:35:20,114.237297,22.7167,0,8
22271,18:54:00,114.238701,22.711399,0,13
22271,15:09:38,114.238701,22.7349,0,0
22271,15:16:32,114.2388,22.7339,0,18
22271,17:30:20,114.24189799999999,22.714701,0,44
22271,21:47:12,114.24389599999999,22.7162,0,38
22271,01:10:42,114.244904,22.736601,0,50
22271,08:14:44,114.247002,22.728701,0,6
22271,01:01:50,114.250504,22.7353,0,14
22271,22:11:47,114.25140400000001,22.740601,0,20
22271,07:13:43,114.2519,22.7188,0,0
22271,15:39:09,114.252197,22.7106,0,15
22271,06:52:04,114.256401,22.7363,0,0
22271,01:20:31,114.25810200000001,22.742701,0,0
22271,15:41:08,114.261299,22.7111,0,0
22271,06:55:02,114.261398,22.725599,0,0
22271,16:17:33,114.26149699999999,22.711201000000003,0,0
22271,03:38:18,114.261597,22.7325,0,0
22271,03:23:31,114.261803,22.7327,0,0
22271,03:15:40,114.261902,22.732599,0,0
22271,02:28:25,114.262001,22.712298999999998,0,0
22271,17:11:40,114.2631,22.7265,0,18
22271,02:26:27,114.264297,22.7192,0,0
22271,08:25:12,114.26460300000001,22.726801000000002,0,9
22271,05:49:10,114.26460300000001,22.7414,0,0
22271,05:50:09,114.26460300000001,22.7414,0,0
22271,13:48:55,114.26460300000001,22.741501,0,0
22271,13:59:44,114.26460300000001,22.741501,0,0
22271,06:12:43,114.264702,22.7414,0,0
22271,12:43:59,114.264702,22.7414,0,0
22271,04:39:18,114.264801,22.741301,0,0
22271,05:03:54,114.264801,22.741301,0,0
22271,05:14:43,114.264801,22.741501,0,0
22271,05:53:02,114.264801,22.741501,0,0
22271,11:54:47,114.26619699999999,22.7418,0,0
22271,02:04:49,114.266701,22.6915,0,0
22271,08:27:10,114.266998,22.723101,0,7
22271,14:05:40,114.26799799999999,22.738899,0,19
22271,04:12:44,114.268501,22.736,0,0
22271,00:49:02,114.271103,22.732901000000002,0,10
22271,20:06:49,114.27179699999999,22.7356,0,0
22271,03:53:03,114.27179699999999,22.735701000000002,0,0
22271,20:43:13,114.271896,22.731501,0,0
22271,20:12:43,114.271896,22.735701000000002,0,0
22271,20:15:40,114.272003,22.735398999999997,0,0
22271,01:55:57,114.27220200000001,22.696699,0,13
22271,19:07:46,114.273201,22.7316,0,15
22271,16:34:15,114.277,22.737301000000002,0,15
22271,14:15:30,114.277397,22.737801,0,0
22271,09:16:22,114.277397,22.7386,0,0
22271,14:31:15,114.277496,22.7377,0,0
22271,14:11:34,114.277603,22.7377,0,0
22271,10:55:44,114.279297,22.7393,0,0
22271,10:15:24,114.279503,22.739,0,0
22271,10:39:59,114.279503,22.739,0,0
22271,00:38:13,114.282402,22.728001000000003,0,2
22271,16:32:18,114.2827,22.728001000000003,0,0
22271,00:28:22,114.331299,22.6989,0,0
22271,22:29:30,114.140602,22.7488,0,6
22271,22:33:26,114.144501,22.757601,0,1
22271,22:43:16,114.1464,22.744101,0,0
22271,22:23:36,114.16149899999999,22.731701,0,27
22271,22:20:38,114.180801,22.7251,0,27
22271,23:53:08,114.205704,22.7204,0,47
22271,17:52:59,114.209999,22.706301,0,0
22271,23:21:39,114.214203,22.6924,0,25
22271,23:24:37,114.215401,22.695999,0,32
22271,18:45:09,114.2164,22.6698,0,8
22271,21:39:19,114.22429699999999,22.7225,0,0
22271,21:20:36,114.226501,22.722401,0,16
22271,21:21:36,114.227997,22.7222,0,14
22271,21:23:34,114.233597,22.7185,0,20
22271,15:59:48,114.233597,22.721701,0,0
22271,19:28:24,114.23539699999999,22.7146,0,14
22271,01:08:42,114.235901,22.732201,0,0
22271,21:46:12,114.238197,22.7117,0,9
22271,15:18:29,114.239899,22.7244,0,21
22271,08:45:50,114.240303,22.7197,0,28
22271,06:48:08,114.243301,22.749201,0,16
22271,01:04:47,114.248199,22.7363,0,11
22271,17:26:25,114.248398,22.7162,0,12
22271,16:13:35,114.249702,22.712799,0,24
22271,07:18:38,114.2519,22.7188,0,0
22271,07:08:49,114.2519,22.718901000000002,0,0
22271,07:36:22,114.2519,22.718901000000002,0,0
22271,07:38:19,114.2519,22.718901000000002,0,0
22271,19:25:27,114.2519,22.7206,0,14
22271,01:00:52,114.256401,22.735701000000002,0,0
22271,06:29:26,114.260696,22.7446,0,21
22271,01:49:03,114.261398,22.7255,0,12
22271,16:18:31,114.26149699999999,22.711201000000003,0,0
22271,19:54:00,114.26149699999999,22.7251,0,0
22271,20:51:06,114.261597,22.726,0,12
22271,07:02:53,114.261703,22.724899,0,20
22271,03:11:43,114.261902,22.732599,0,0
22271,04:21:36,114.264503,22.741301,0,0
22271,13:08:36,114.264503,22.7414,0,0
22271,13:10:33,114.264503,22.7414,0,0
22271,04:22:34,114.26460300000001,22.741301,0,0
22271,12:31:11,114.26460300000001,22.741501,0,0
22271,12:33:08,114.26460300000001,22.741501,0,0
22271,13:29:15,114.26460300000001,22.741501,0,0
22271,13:46:58,114.26460300000001,22.741501,0,0
22271,13:50:55,114.26460300000001,22.741501,0,0
22271,06:06:49,114.264702,22.7414,0,0
22271,12:41:03,114.264702,22.7414,0,0
22271,04:33:24,114.264801,22.741301,0,0
22271,04:44:13,114.264801,22.741301,0,0
22271,12:48:53,114.264801,22.741699,0,0
22271,23:47:14,114.265198,22.753401,0,12
22271,11:48:53,114.266403,22.7418,0,0
22271,02:02:52,114.2668,22.691799,0,0
22271,11:44:56,114.26840200000001,22.739201,0,20
22271,20:05:50,114.27179699999999,22.7356,0,0
22271,20:37:19,114.273201,22.7323,0,0
22271,00:42:08,114.27359799999999,22.7323,0,19
22271,14:48:59,114.277603,22.7377,0,0
22271,14:50:56,114.277603,22.7377,0,0
22271,00:40:10,114.278503,22.730301,0,2
22271,10:25:14,114.279198,22.7391,0,0
22271,09:54:44,114.279297,22.739,0,0
22271,09:31:07,114.279404,22.739,0,0
22271,09:36:02,114.279404,22.739,0,0
22271,09:49:48,114.279404,22.739,0,0
22271,11:17:24,114.279404,22.739,0,0
22271,10:37:03,114.279503,22.739,0,0
22271,23:38:22,114.2855,22.7271,0,20
22271,00:22:27,114.3367,22.695299,0,12
22271,22:27:32,114.141098,22.747601,0,8
22271,22:34:25,114.1437,22.753799,0,18
22271,23:00:59,114.182503,22.7227,0,0
22271,18:30:22,114.194298,22.6532,0,9
22271,18:14:38,114.201599,22.649401,0,12
22271,23:06:53,114.208702,22.727698999999998,0,41
22271,23:11:48,114.224098,22.725,0,11
22271,21:37:21,114.224197,22.7257,0,9
22271,23:51:10,114.224503,22.738701000000002,0,51
22271,17:37:14,114.225998,22.7068,0,23
22271,21:28:29,114.234596,22.7153,0,15
22271,07:46:12,114.235199,22.7146,0,0
22271,19:30:24,114.235497,22.719101000000002,0,0
22271,17:35:16,114.235703,22.7157,0,14
22271,15:12:34,114.236801,22.735901000000002,0,0
22271,21:14:43,114.240997,22.720501000000002,0,3
22271,06:45:12,114.241798,22.748898999999998,0,7
22271,19:40:15,114.246201,22.724899,0,22
22271,06:50:06,114.247803,22.7423,0,6
22271,08:37:59,114.248199,22.7197,0,19
22271,08:17:41,114.251701,22.7358,0,14
22271,07:06:50,114.2519,22.7188,0,0
22271,07:12:44,114.2519,22.7188,0,0
22271,07:28:28,114.251999,22.718901000000002,0,0
22271,22:06:51,114.259003,22.729098999999998,0,14
22271,03:01:53,114.260696,22.7318,0,0
22271,03:02:52,114.261398,22.7328,0,0
22271,03:06:47,114.261597,22.7327,0,0
22271,03:22:32,114.261803,22.7327,0,0
22271,02:18:35,114.262299,22.712601,0,20
22271,00:53:57,114.26260400000001,22.7334,0,20
22271,20:47:09,114.26460300000001,22.727301,0,8
22271,12:19:23,114.26460300000001,22.741501,0,0
22271,13:34:10,114.26460300000001,22.741501,0,0
22271,14:59:48,114.26460300000001,22.7416,0,9
22271,06:05:50,114.264702,22.7414,0,0
22271,05:35:24,114.264702,22.7416,0,0
22271,04:34:22,114.264801,22.741301,0,0
22271,04:38:19,114.264801,22.741301,0,0
22271,04:40:16,114.264801,22.741301,0,0
22271,04:27:30,114.264801,22.7414,0,0
22271,12:57:45,114.264801,22.7414,0,0
22271,12:06:36,114.26619699999999,22.7418,0,0
22271,00:03:46,114.266502,22.728201000000002,0,0
22271,01:43:10,114.266701,22.737101000000003,0,6
22271,02:03:50,114.2668,22.691799,0,0
22271,00:04:45,114.268898,22.7295,0,11
22271,19:06:47,114.268898,22.7295,0,9
22271,02:11:41,114.2715,22.6984,0,15
22271,20:01:53,114.27179699999999,22.7356,0,0
22271,20:18:37,114.27179699999999,22.7356,0,0
22271,03:52:04,114.27179699999999,22.735701000000002,0,0
22271,09:13:23,114.27179699999999,22.741301,0,9
22271,20:42:14,114.271896,22.731501,0,0
22271,20:11:44,114.271896,22.735701000000002,0,0
22271,20:39:17,114.272003,22.731899,0,0
22271,20:30:26,114.272003,22.7355,0,0
22271,01:57:55,114.272697,22.691999,0,23
22271,02:10:42,114.272903,22.6938,0,0
22271,20:36:20,114.273201,22.7323,0,0
22271,23:43:18,114.274902,22.7428,0,19
22271,14:14:31,114.277397,22.737801,0,0
22271,14:30:16,114.277496,22.7377,0,0
22271,14:10:35,114.277603,22.7377,0,0
22271,09:17:20,114.278099,22.739201,0,7
22271,11:39:02,114.278297,22.7393,0,0
22271,10:23:17,114.279297,22.7391,0,0
22271,10:54:45,114.279297,22.7393,0,0
22271,09:43:54,114.279404,22.739,0,0
22271,11:13:27,114.279404,22.739,0,0
22271,11:34:08,114.279404,22.739,0,0
22271,00:10:40,114.301804,22.7183,0,15
22271,00:20:30,114.342697,22.7017,0,9
22271,22:40:20,114.1409,22.747498999999998,0,0
22271,22:46:13,114.157898,22.7314,0,33
22271,22:53:05,114.163597,22.7181,0,21
22271,18:31:21,114.196297,22.651999999999997,0,2
22271,23:18:42,114.213402,22.7054,0,32
22271,08:02:55,114.233002,22.722401,0,11
22271,15:23:23,114.233597,22.7192,0,0
22271,16:01:47,114.233597,22.7229,0,0
22271,19:34:21,114.235901,22.715598999999997,0,14
22271,21:17:40,114.236,22.722401,0,0
22271,08:11:47,114.236099,22.7223,0,18
22271,08:48:49,114.240601,22.7197,0,18
22271,06:44:13,114.242104,22.748699,0,0
22271,08:42:54,114.246803,22.7257,0,22
22271,07:42:16,114.247902,22.7194,0,8
22271,21:48:10,114.248398,22.715401,0,26
22271,15:37:11,114.248497,22.714399,0,22
22271,07:09:48,114.2519,22.7188,0,0
22271,07:11:45,114.2519,22.7188,0,0
22271,07:16:40,114.2519,22.7188,0,0
22271,17:13:36,114.252998,22.721001,0,0
22271,23:30:31,114.254997,22.7108,0,35
22271,19:24:28,114.255798,22.7225,0,30
22271,22:09:49,114.2565,22.736798999999998,0,20
22271,20:53:03,114.256699,22.733101,0,21
22271,01:46:07,114.25810200000001,22.735201,0,24
22271,01:25:25,114.25810200000001,22.742701,0,0
22271,22:00:57,114.25859799999999,22.723499,0,6
22271,02:54:59,114.259399,22.7246,0,0
22271,02:56:57,114.259399,22.724701,0,1
22271,02:32:20,114.26039899999999,22.7244,0,16
22271,03:03:51,114.261597,22.7327,0,0
22271,03:05:48,114.261597,22.7327,0,0
22271,02:33:20,114.261703,22.724899,0,8
22271,03:19:36,114.261803,22.7327,0,0
22271,03:21:33,114.261803,22.7327,0,0
22271,03:36:20,114.261803,22.7327,0,0
22271,02:29:24,114.262398,22.712099,0,14
22271,08:59:38,114.26349599999999,22.7421,0,0
22271,02:48:05,114.263802,22.7267,0,22
22271,08:32:05,114.264297,22.719101000000002,0,0
22271,05:40:19,114.264503,22.741501,0,0
22271,05:47:12,114.26460300000001,22.7414,0,0
22271,13:26:19,114.26460300000001,22.741501,0,0
22271,13:33:11,114.26460300000001,22.741501,0,0
22271,06:10:45,114.264702,22.7414,0,0
22271,05:58:58,114.264702,22.741501,0,0
22271,06:00:56,114.264702,22.741501,0,0
22271,12:23:18,114.264702,22.741501,0,0
22271,12:49:54,114.264702,22.741501,0,0
22271,05:39:20,114.264702,22.7416,0,0
22271,09:00:36,114.264702,22.7416,0,3
22271,04:59:58,114.264801,22.741301,0,0
22271,05:01:56,114.264801,22.741301,0,0
22271,04:26:31,114.264801,22.7414,0,0
22271,12:03:40,114.26619699999999,22.7418,0,0
22271,23:45:16,114.266403,22.748898999999998,0,20
22271,16:48:59,114.2668,22.7416,0,0
22271,16:50:56,114.2668,22.7416,0,0
22271,16:52:57,114.266899,22.741501,0,9
22271,16:59:51,114.27020300000001,22.7307,0,0
22271,04:09:46,114.271599,22.735398999999997,0,0
22271,20:28:27,114.27179699999999,22.7356,0,0
22271,03:51:05,114.27179699999999,22.735701000000002,0,0
22271,03:56:00,114.27179699999999,22.735701000000002,0,0
22271,20:41:15,114.271896,22.731501,0,0
22271,20:13:42,114.272003,22.735398999999997,0,0
22271,00:46:05,114.272903,22.7321,0,0
22271,14:13:32,114.277397,22.737801,0,0
22271,09:47:50,114.279404,22.739,0,0
22271,10:53:46,114.279404,22.739,0,0
22271,11:01:39,114.279404,22.739201,0,0
22271,00:34:15,114.302498,22.7178,0,26
22271,00:33:17,114.307602,22.7124,0,11
22271,22:30:29,114.14299799999999,22.752701000000002,0,22
22271,18:27:25,114.192398,22.6499,0,15
22271,18:36:17,114.201401,22.6497,0,0
22271,18:06:45,114.213303,22.6626,0,23
22271,22:15:43,114.215202,22.7344,0,45
22271,23:08:52,114.21869699999999,22.7311,0,16
22271,23:12:47,114.220596,22.7223,0,20
22271,23:09:51,114.2239,22.7306,0,16
22271,18:51:03,114.228302,22.698,0,25
22271,07:49:08,114.233597,22.721901000000003,0,0
22271,15:26:21,114.235497,22.7243,0,5
22271,08:09:49,114.235497,22.7281,0,14
22271,19:33:21,114.238098,22.7178,0,28
22271,08:47:48,114.23960100000001,22.719101000000002,0,0
22271,21:13:44,114.241501,22.721001,0,0
22271,06:46:11,114.24189799999999,22.749001,0,0
22271,06:36:20,114.243797,22.7491,0,10
22271,15:05:43,114.248199,22.7409,0,0
22271,23:29:32,114.249901,22.7097,0,44
22271,07:10:46,114.2519,22.7188,0,0
22271,07:07:49,114.2519,22.718901000000002,0,0
22271,22:07:52,114.2565,22.734501,0,15
22271,15:03:43,114.257599,22.742201,0,0
22271,01:24:26,114.25810200000001,22.742701,0,0
22271,01:32:21,114.25810200000001,22.742701,0,0
22271,18:57:55,114.258499,22.723499,0,2
22271,19:52:03,114.259499,22.7237,0,7
22271,19:48:07,114.259598,22.7243,0,0
22271,23:48:13,114.260201,22.750299,0,39
22271,19:49:06,114.26039899999999,22.7211,0,7
22271,18:59:54,114.26080300000001,22.724701,0,10
22271,03:04:49,114.261597,22.7327,0,0
22271,03:35:21,114.261803,22.7327,0,0
22271,06:28:27,114.263199,22.7439,0,17
22271,14:01:44,114.264397,22.741501,0,6
22271,19:05:48,114.26460300000001,22.726801000000002,0,0
22271,13:32:12,114.26460300000001,22.741501,0,0
22271,05:43:16,114.264702,22.741501,0,0
22271,05:55:59,114.264702,22.741501,0,0
22271,12:26:17,114.264702,22.741501,0,0
22271,05:33:26,114.264702,22.7416,0,0
22271,05:38:21,114.264702,22.7416,0,0
22271,04:58:00,114.264801,22.741301,0,0
22271,04:25:32,114.264801,22.7414,0,0
22271,12:55:47,114.264801,22.7414,0,0
22271,08:29:08,114.26619699999999,22.725599,0,9
22271,12:04:38,114.26619699999999,22.7418,0,0
22271,02:39:15,114.266403,22.7283,0,0
22271,12:12:29,114.266403,22.7418,0,0
22271,00:01:48,114.266502,22.728201000000002,0,0
22271,02:36:17,114.266701,22.7281,0,0
22271,16:44:06,114.2668,22.7416,0,0
22271,16:47:01,114.2668,22.7416,0,0
22271,09:12:24,114.267303,22.739,0,15
22271,02:45:09,114.267899,22.726601000000002,0,0
22271,04:04:51,114.27179699999999,22.735701000000002,0,0
22271,00:45:06,114.272903,22.7321,0,0
22271,20:38:18,114.273003,22.7321,0,0
22271,14:12:33,114.277397,22.737801,0,0
22271,19:18:35,114.277603,22.732901000000002,0,24
22271,14:52:54,114.277603,22.7379,0,5
22271,10:30:08,114.279198,22.7391,0,0
22271,10:06:33,114.279297,22.739,0,0
22271,09:41:56,114.279404,22.739,0,0
22271,09:46:51,114.279404,22.739,0,0
22271,10:52:47,114.279404,22.739,0,0
22271,10:49:50,114.279503,22.739201,0,0
22271,19:11:43,114.285797,22.7288,0,5
22271,16:23:25,114.28690300000001,22.7166,0,0
22271,00:15:35,114.338402,22.694000000000003,0,0
22271,22:51:09,114.159897,22.711599,0,23
22271,23:03:57,114.186401,22.7239,0,5
22271,18:42:10,114.212799,22.6607,0,16
22271,17:58:54,114.217102,22.697201,0,20
22271,08:00:57,114.22399899999999,22.7222,0,32
22271,08:07:51,114.231796,22.728399,0,17
22271,08:10:49,114.235703,22.723000000000003,0,3
22271,15:20:27,114.236,22.7192,0,9
22271,18:53:00,114.23739599999999,22.710199,0,13
22271,17:31:19,114.2379,22.715598999999997,0,9
22271,16:05:43,114.242798,22.7274,0,0
22271,17:27:24,114.247803,22.718598999999998,0,0
22271,16:12:36,114.248001,22.7173,0,23
22271,15:51:57,114.24859599999999,22.714701,0,24
22271,17:22:30,114.248901,22.7118,0,0
22271,07:20:38,114.2519,22.7188,0,0
22271,16:16:34,114.255997,22.711,0,38
22271,08:56:40,114.258003,22.7395,0,15
22271,01:28:24,114.25810200000001,22.742701,0,0
22271,01:30:21,114.25810200000001,22.742701,0,0
22271,02:31:21,114.260902,22.719998999999998,0,19
22271,03:26:29,114.261803,22.7327,0,0
22271,03:33:21,114.261803,22.7327,0,0
22271,03:14:41,114.261902,22.732599,0,0
22271,15:42:07,114.262398,22.7106,0,10
22271,15:43:06,114.264198,22.7064,0,20
22271,05:48:11,114.26460300000001,22.7414,0,0
22271,15:45:04,114.264702,22.7059,0,26
22271,06:11:44,114.264702,22.7414,0,0
22271,12:47:55,114.264702,22.7414,0,0
22271,05:55:00,114.264702,22.741501,0,0
22271,06:01:55,114.264702,22.741501,0,0
22271,02:47:07,114.264801,22.7269,0,0
22271,04:45:11,114.264801,22.741301,0,0
22271,04:49:08,114.264801,22.741301,0,0
22271,05:02:55,114.264801,22.741301,0,0
22271,05:07:50,114.264801,22.741301,0,0
22271,05:13:44,114.264801,22.741501,0,0
22271,04:28:28,114.2649,22.741501,0,0
22271,09:11:26,114.265404,22.7395,0,7
22271,11:53:48,114.26619699999999,22.7418,0,0
22271,11:58:43,114.26619699999999,22.7418,0,0
22271,12:00:41,114.26619699999999,22.7418,0,0
22271,00:50:02,114.266296,22.732401,0,19
22271,06:57:59,114.266403,22.728001000000003,0,0
22271,16:49:58,114.2668,22.7416,0,0
22271,19:59:55,114.267799,22.7363,0,11
22271,01:58:54,114.268204,22.691098999999998,0,0
22271,03:57:58,114.27179699999999,22.735701000000002,0,0
22271,20:02:52,114.271896,22.7356,0,0
22271,00:05:44,114.272003,22.731199,0,18
22271,02:08:44,114.272903,22.691799,0,0
22271,16:56:54,114.276901,22.7383,0,14
22271,14:53:53,114.277496,22.7402,0,5
22271,14:42:05,114.277702,22.7376,0,0
22271,09:59:39,114.279297,22.739,0,0
22271,10:18:20,114.279297,22.7391,0,0
22271,11:02:38,114.279404,22.739201,0,0
22271,10:42:57,114.279503,22.739,0,0
22271,10:44:55,114.279503,22.739201,0,0
22271,10:50:49,114.279503,22.739201,0,0
22271,16:31:19,114.2827,22.728001000000003,0,0
22271,00:35:16,114.301598,22.719,0,23
22271,00:27:24,114.331299,22.6989,0,3
22271,00:19:31,114.3405,22.702801,0,7
22271,22:28:31,114.1409,22.7477,0,0
22271,22:18:41,114.1931,22.726101,0,38
22271,18:39:14,114.20369699999999,22.6506,0,0
22271,18:07:45,114.210403,22.6584,0,6
22271,23:16:45,114.21320300000001,22.715598999999997,0,27
22271,18:05:46,114.215202,22.6672,0,15
22271,18:03:48,114.220802,22.6786,0,20
22271,21:33:25,114.22429699999999,22.725,0,0
22271,15:24:22,114.235199,22.722401,0,6
22271,08:12:08,114.235703,22.7227,0,0
22271,15:14:32,114.236099,22.7348,0,14
22271,15:17:31,114.238899,22.7286,0,24
22271,06:39:17,114.241798,22.748898999999998,0,0
22271,08:50:46,114.245399,22.724199,0,0
22271,08:40:56,114.247597,22.7255,0,0
22271,17:17:34,114.248299,22.7195,0,0
22271,06:34:22,114.249001,22.749399,0,25
22271,17:24:27,114.251297,22.7111,0,0
22271,15:38:10,114.251503,22.710898999999998,0,0
22271,16:15:33,114.251602,22.710698999999998,0,0
22271,16:14:34,114.251602,22.7108,0,9
22271,07:23:34,114.2519,22.7188,0,0
22271,18:56:56,114.2519,22.7202,0,22
22271,21:05:50,114.252197,22.7304,0,9
22271,07:05:51,114.252998,22.719,0,19
22271,06:31:23,114.258202,22.7449,0,20
22271,18:58:55,114.258499,22.723499,0,0
22271,06:54:03,114.258499,22.7295,0,6
22271,01:48:04,114.25859799999999,22.7295,0,0
22271,15:01:45,114.259697,22.744801000000002,0,14
22271,03:12:42,114.261902,22.732599,0,0
22271,02:22:30,114.2621,22.725401,0,22
22271,22:05:52,114.26280200000001,22.726298999999997,0,19
22271,13:09:35,114.264503,22.7414,0,0
22271,13:11:32,114.264503,22.7414,0,0
22271,13:15:29,114.264503,22.7414,0,0
22271,17:03:46,114.26460300000001,22.7272,0,5
22271,12:36:07,114.26460300000001,22.741501,0,0
22271,13:40:05,114.26460300000001,22.741501,0,0
22271,13:51:54,114.26460300000001,22.741501,0,0
22271,13:58:46,114.26460300000001,22.741501,0,0
22271,06:14:40,114.264702,22.7414,0,0
22271,05:41:17,114.264702,22.741501,0,0
22271,04:51:06,114.264801,22.741301,0,0
22271,11:45:55,114.266899,22.7416,0,13
22271,02:16:37,114.268501,22.701999999999998,0,19
22271,17:00:50,114.269897,22.7306,0,11
22271,20:45:11,114.270401,22.730801,0,10
22271,19:19:35,114.270798,22.7311,0,22
22271,20:16:39,114.272003,22.735398999999997,0,0
22271,20:25:30,114.272003,22.7355,0,0
22271,00:47:04,114.272797,22.731899,0,4
22271,16:57:53,114.274498,22.7328,0,26
22271,14:16:29,114.277397,22.737801,0,0
22271,16:35:14,114.277397,22.7404,0,0
22271,14:22:23,114.277496,22.7379,0,0
22271,16:37:12,114.277496,22.741699,0,0
22271,14:33:12,114.277603,22.7376,0,0
22271,14:49:58,114.277603,22.7377,0,0
22271,14:45:01,114.277702,22.7376,0,0
22271,09:37:01,114.279404,22.739,0,0
22271,11:18:23,114.279404,22.739,0,0
22271,11:24:17,114.279404,22.739,0,0
22271,11:00:39,114.279404,22.739201,0,0
22271,22:39:21,114.1409,22.747498999999998,0,0
22271,18:24:28,114.190002,22.6462,0,4
22271,23:17:43,114.213303,22.710501,0,32
22271,23:23:38,114.21530200000001,22.691601000000002,0,18
22271,17:48:04,114.217003,22.6973,0,0
22271,17:40:10,114.223,22.7041,0,0
22271,23:26:35,114.22779799999999,22.691,0,38
22271,17:36:15,114.230598,22.7111,0,26
22271,15:55:53,114.238297,22.712,0,12
22271,19:27:25,114.24009699999999,22.7132,0,29
22271,06:37:18,114.24189799999999,22.749001,0,0
22271,17:18:32,114.247704,22.718598999999998,0,22
22271,08:15:44,114.247704,22.7341,0,9
22271,01:11:40,114.24859599999999,22.736099,0,0
22271,08:16:42,114.249802,22.735201,0,0
22271,07:31:27,114.2519,22.7187,0,0
22271,20:57:01,114.252998,22.7316,0,8
22271,01:23:28,114.25810200000001,22.742701,0,0
22271,20:52:05,114.2593,22.729,0,0
22271,02:52:03,114.259399,22.7246,0,0
22271,01:45:08,114.261101,22.7341,0,0
22271,22:02:56,114.2612,22.725,0,6
22271,02:19:33,114.261703,22.717199,0,5
22271,03:09:46,114.261803,22.7328,0,0
22271,19:21:33,114.261902,22.7257,0,0
22271,04:31:26,114.264503,22.741198999999998,0,0
22271,13:02:41,114.264503,22.7414,0,0
22271,13:06:38,114.264503,22.7414,0,0
22271,13:25:20,114.26460300000001,22.741501,0,0
22271,13:27:17,114.26460300000001,22.741501,0,0
22271,13:31:14,114.26460300000001,22.741501,0,0
22271,09:02:34,114.264702,22.741501,0,0
22271,04:36:21,114.264801,22.741301,0,0
22271,04:42:15,114.264801,22.741301,0,0
22271,09:07:29,114.264801,22.7414,0,0
22271,12:59:44,114.264801,22.7414,0,0
22271,02:40:14,114.266403,22.7283,0,0
22271,16:46:03,114.2668,22.7416,0,0
22271,08:26:11,114.266899,22.723000000000003,0,15
