VehicleNum,Lng,Lat,OccupancyStatus,Speed,DateTime
22223,114.128166,22.574917,0,5,2013-10-22 12:23:11
22223,114.128418,22.574932,0,0,2013-10-22 12:23:26
22223,114.128418,22.574932,0,0,2013-10-22 12:23:35
22223,114.128418,22.574932,0,0,2013-10-22 12:23:36
22223,114.128418,22.574932,0,0,2013-10-22 12:23:43
22223,114.128365,22.574949,0,0,2013-10-22 12:23:58
22223,114.128265,22.575001,0,0,2013-10-22 12:24:13
22223,114.12825,22.574966,0,0,2013-10-22 12:24:28
22223,114.128235,22.574949,0,4,2013-10-22 12:24:43
22223,114.128052,22.574932,1,21,2013-10-22 12:24:59
22223,114.12738,22.574533,1,21,2013-10-22 12:25:14
22223,114.126831,22.574051,1,19,2013-10-22 12:25:29
22223,114.125999,22.573467,1,26,2013-10-22 12:25:44
22223,114.12468,22.572683,1,22,2013-10-22 12:25:59
22223,114.124802,22.572651,1,0,2013-10-22 12:26:14
22223,114.124733,22.57255,1,14,2013-10-22 12:26:29
22223,114.124382,22.57295,1,40,2013-10-22 12:26:44
22223,114.124153,22.574183,1,19,2013-10-22 12:26:59
22223,114.124115,22.574432,1,0,2013-10-22 12:27:14
22223,114.123718,22.575184,1,47,2013-10-22 12:27:29
22223,114.123154,22.576733,1,43,2013-10-22 12:27:44
22223,114.122887,22.5784,1,30,2013-10-22 12:27:59
22223,114.122704,22.578783,1,31,2013-10-22 12:28:14
22223,114.122818,22.577084,1,17,2013-10-22 12:28:29
22223,114.121582,22.577,1,50,2013-10-22 12:28:44
22223,114.119164,22.576733,1,64,2013-10-22 12:28:59
22223,114.116684,22.576668,1,71,2013-10-22 12:29:14
22223,114.1138,22.576616,1,69,2013-10-22 12:29:29
22223,114.111649,22.576584,1,51,2013-10-22 12:29:44
22223,114.11013,22.5767,1,45,2013-10-22 12:29:55
22223,114.109497,22.576584,1,6,2013-10-22 12:30:07
22223,114.108932,22.576283,1,38,2013-10-22 12:30:22
22223,114.108398,22.575968,1,35,2013-10-22 12:30:28
22223,114.10685,22.57505,1,43,2013-10-22 12:30:44
22223,114.105698,22.57435,1,36,2013-10-22 12:30:58
22223,114.103767,22.573183,1,66,2013-10-22 12:31:14
22223,114.102066,22.572218,1,30,2013-10-22 12:31:28
22223,114.098701,22.570217,1,63,2013-10-22 12:31:54
22223,114.098167,22.569983,1,47,2013-10-22 12:31:59
22223,114.096817,22.569468,1,25,2013-10-22 12:32:14
22223,114.0961,22.569183,1,48,2013-10-22 12:32:23
22223,114.094452,22.568583,1,40,2013-10-22 12:32:38
22223,114.093117,22.568233,1,39,2013-10-22 12:32:53
22223,114.092331,22.5681,1,0,2013-10-22 12:33:08
22223,114.09198,22.568016,1,13,2013-10-22 12:33:23
22223,114.091682,22.567932,1,23,2013-10-22 12:33:38
22223,114.086617,22.567766,1,54,2013-10-22 12:34:24
22223,114.085953,22.568832,1,68,2013-10-22 12:34:32
22223,114.085068,22.5702,1,26,2013-10-22 12:34:47
22223,114.084702,22.570667,1,29,2013-10-22 12:34:54
22223,114.084518,22.57085,1,0,2013-10-22 12:35:09
22223,114.084534,22.57085,1,0,2013-10-22 12:35:24
22223,114.084534,22.57085,1,0,2013-10-22 12:35:39
22223,114.084549,22.57085,1,0,2013-10-22 12:35:54
22223,114.084549,22.57085,1,0,2013-10-22 12:36:09
22223,114.084564,22.57085,0,0,2013-10-22 12:36:25
22223,114.084579,22.57085,0,0,2013-10-22 12:36:40
22223,114.084549,22.57085,0,4,2013-10-22 12:36:55
22223,114.083664,22.57155,0,23,2013-10-22 12:37:10
22223,114.083321,22.571768,1,28,2013-10-22 12:37:27
22223,114.08213,22.572283,1,43,2013-10-22 12:37:42
22223,114.081467,22.572468,1,40,2013-10-22 12:37:49
22223,114.079803,22.572884,1,48,2013-10-22 12:38:04
22223,114.077515,22.572817,1,75,2013-10-22 12:38:19
22223,114.074417,22.571449,1,90,2013-10-22 12:38:34
22223,114.071983,22.56995,1,62,2013-10-22 12:38:48
22223,114.070747,22.569599,1,53,2013-10-22 12:38:58
22223,114.068535,22.56925,1,73,2013-10-22 12:39:13
22223,114.06707,22.569033,1,62,2013-10-22 12:39:21
22223,114.06675,22.570032,1,51,2013-10-22 12:39:36
22223,114.067467,22.568434,1,69,2013-10-22 12:39:51
22223,114.06765,22.561399,1,58,2013-10-22 12:40:29
22223,114.06765,22.561117,1,60,2013-10-22 12:40:30
22223,114.067665,22.560183,1,69,2013-10-22 12:40:37
22223,114.067665,22.558634,1,90,2013-10-22 12:40:44
22223,114.067665,22.558216,1,84,2013-10-22 12:40:46
22223,114.067719,22.5562,1,56,2013-10-22 12:40:59
22223,114.067749,22.553633,1,68,2013-10-22 12:41:14
22223,114.067734,22.55125,1,73,2013-10-22 12:41:29
22223,114.067764,22.548283,1,82,2013-10-22 12:41:44
22223,114.067863,22.546083,1,67,2013-10-22 12:41:59
22223,114.067436,22.543917,1,59,2013-10-22 12:42:14
22223,114.066498,22.5431,1,40,2013-10-22 12:42:24
22223,114.066071,22.543083,1,46,2013-10-22 12:42:29
22223,114.064285,22.54315,1,68,2013-10-22 12:42:38
22223,114.062935,22.543633,1,48,2013-10-22 12:42:53
22223,114.062851,22.544733,1,65,2013-10-22 12:43:01
22223,114.062836,22.545017,1,53,2013-10-22 12:43:02
22223,114.06282,22.545433,1,17,2013-10-22 12:43:09
22223,114.062836,22.545433,1,0,2013-10-22 12:43:24
22223,114.06282,22.545433,0,0,2013-10-22 12:43:39
22223,114.062965,22.547016,0,33,2013-10-22 12:44:03
22223,114.063133,22.547417,0,22,2013-10-22 12:44:09
22223,114.063454,22.547518,0,19,2013-10-22 12:44:17
22223,114.063553,22.547533,0,25,2013-10-22 12:44:19
22223,114.064003,22.547533,0,28,2013-10-22 12:44:25
22223,114.064529,22.547518,0,17,2013-10-22 12:44:33
22223,114.064613,22.547518,0,14,2013-10-22 12:44:34
22223,114.065269,22.547518,0,21,2013-10-22 12:44:48
22223,114.065552,22.547533,0,7,2013-10-22 12:44:56
22223,114.065681,22.547518,0,3,2013-10-22 12:45:11
22223,114.065765,22.547518,0,4,2013-10-22 12:45:19
22223,114.065918,22.547533,0,6,2013-10-22 12:45:34
22223,114.066284,22.547533,0,26,2013-10-22 12:45:49
22223,114.06752,22.547533,0,14,2013-10-22 12:46:04
22223,114.067551,22.547533,0,0,2013-10-22 12:46:19
22223,114.067581,22.547533,0,6,2013-10-22 12:46:34
22223,114.067902,22.546734,0,45,2013-10-22 12:46:49
22223,114.068283,22.544718,0,57,2013-10-22 12:47:04
22223,114.068871,22.543034,0,56,2013-10-22 12:47:19
22223,114.068581,22.541933,0,37,2013-10-22 12:47:28
22223,114.068069,22.542116,0,41,2013-10-22 12:47:34
22223,114.069168,22.54265,0,48,2013-10-22 12:47:49
22223,114.071236,22.542784,0,62,2013-10-22 12:48:04
22223,114.072815,22.54285,0,34,2013-10-22 12:48:19
22223,114.07428,22.542917,0,46,2013-10-22 12:48:34
22223,114.075516,22.542933,0,44,2013-10-22 12:48:44
22223,114.075966,22.54295,0,42,2013-10-22 12:48:49
22223,114.077797,22.542967,0,44,2013-10-22 12:49:04
22223,114.078468,22.543068,0,12,2013-10-22 12:49:19
22223,114.079285,22.5431,0,42,2013-10-22 12:49:34
22223,114.080536,22.54315,0,38,2013-10-22 12:49:49
22223,114.082634,22.543182,0,45,2013-10-22 12:50:04
22223,114.084297,22.543133,0,33,2013-10-22 12:50:19
22223,114.08567,22.543118,0,32,2013-10-22 12:50:34
22223,114.087036,22.543182,0,48,2013-10-22 12:50:49
22223,114.087898,22.543167,0,0,2013-10-22 12:51:04
22223,114.087952,22.543182,0,0,2013-10-22 12:51:19
22223,114.08847,22.543217,0,36,2013-10-22 12:51:34
22223,114.089165,22.543249,0,0,2013-10-22 12:51:49
22223,114.09008,22.543283,1,45,2013-10-22 12:52:05
22223,114.092018,22.543333,1,55,2013-10-22 12:52:20
22223,114.094185,22.5434,1,69,2013-10-22 12:52:35
22223,114.097183,22.543432,1,62,2013-10-22 12:52:50
22223,114.09877,22.543383,1,37,2013-10-22 12:53:05
22223,114.098953,22.5434,1,0,2013-10-22 12:53:20
22223,114.098953,22.543417,1,0,2013-10-22 12:53:29
22223,114.098953,22.543417,1,0,2013-10-22 12:53:35
22223,114.098953,22.543417,1,0,2013-10-22 12:53:50
22223,114.098953,22.543432,1,0,2013-10-22 12:53:58
22223,114.099464,22.543432,1,37,2013-10-22 12:54:13
22223,114.101349,22.54365,1,56,2013-10-22 12:54:28
22223,114.103516,22.544067,1,61,2013-10-22 12:54:43
22223,114.105766,22.544533,1,34,2013-10-22 12:54:58
22223,114.106087,22.544666,1,20,2013-10-22 12:56:33
22223,114.106598,22.544767,1,33,2013-10-22 12:56:41
22223,114.107635,22.544916,1,46,2013-10-22 12:56:50
22223,114.108383,22.545067,1,50,2013-10-22 12:56:56
22223,114.110252,22.545334,1,63,2013-10-22 12:57:11
22223,114.112434,22.545668,1,56,2013-10-22 12:57:26
22223,114.114197,22.5459,1,46,2013-10-22 12:57:41
22223,114.116486,22.546167,1,25,2013-10-22 12:57:56
22223,114.116783,22.546284,1,0,2013-10-22 12:58:11
22223,114.11747,22.546432,1,35,2013-10-22 12:58:26
22223,114.119019,22.546717,1,54,2013-10-22 12:58:41
22223,114.121536,22.547132,1,70,2013-10-22 12:58:56
22223,114.123901,22.547466,1,70,2013-10-22 12:59:11
22223,114.12587,22.547916,1,7,2013-10-22 12:59:26
22223,114.1259,22.547934,1,0,2013-10-22 12:59:41
22223,114.125931,22.547968,1,0,2013-10-22 12:59:56
22223,114.126015,22.548,1,0,2013-10-22 13:00:11
22223,114.126068,22.548,1,0,2013-10-22 13:00:26
22223,114.126083,22.548,1,0,2013-10-22 13:00:41
22223,114.126099,22.548,1,0,2013-10-22 13:00:56
22223,114.126137,22.548,1,0,2013-10-22 13:01:11
22223,114.126137,22.548,1,0,2013-10-22 13:01:26
22223,114.126137,22.548,1,4,2013-10-22 13:01:41
22223,114.126297,22.549101,1,30,2013-10-22 13:01:56
22223,114.126198,22.549232,1,0,2013-10-22 13:02:11
22223,114.127113,22.549801,1,1,2013-10-22 13:03:05
22223,114.127113,22.549816,1,0,2013-10-22 13:03:07
22223,114.127151,22.549833,1,0,2013-10-22 13:03:20
22223,114.12722,22.549433,1,13,2013-10-22 13:03:35
22223,114.127502,22.549101,1,11,2013-10-22 13:03:50
22223,114.127617,22.549084,1,0,2013-10-22 13:04:05
22223,114.127647,22.549049,0,0,2013-10-22 13:04:21
22223,114.127769,22.549017,1,7,2013-10-22 13:04:37
22223,114.127785,22.549,1,0,2013-10-22 13:04:44
22223,114.127831,22.549433,1,21,2013-10-22 13:04:59
22223,114.127548,22.54985,1,11,2013-10-22 13:05:24
22223,114.127533,22.549833,1,0,2013-10-22 13:05:29
22223,114.12722,22.549833,1,3,2013-10-22 13:05:44
22223,114.127151,22.549868,1,0,2013-10-22 13:05:59
22223,114.126701,22.549767,1,29,2013-10-22 13:06:14
22223,114.12603,22.549517,1,29,2013-10-22 13:06:39
22223,114.125847,22.549017,1,45,2013-10-22 13:06:44
22223,114.125832,22.548166,1,0,2013-10-22 13:06:59
22223,114.125832,22.548149,1,0,2013-10-22 13:08:09
22223,114.12587,22.5478,1,36,2013-10-22 13:08:17
22223,114.125999,22.542633,1,39,2013-10-22 13:09:34
22223,114.125999,22.542633,1,39,2013-10-22 13:09:35
22223,114.126137,22.542101,1,27,2013-10-22 13:09:42
22223,114.127167,22.542683,1,31,2013-10-22 13:09:57
22223,114.129433,22.543783,1,52,2013-10-22 13:10:12
22223,114.130684,22.544451,1,48,2013-10-22 13:10:27
22223,114.132446,22.545433,1,23,2013-10-22 13:10:42
22223,114.1334,22.54595,1,33,2013-10-22 13:10:57
22223,114.134636,22.546383,1,36,2013-10-22 13:11:12
22223,114.135185,22.545883,1,32,2013-10-22 13:11:21
22223,114.135567,22.545549,1,38,2013-10-22 13:11:27
22223,114.136269,22.545851,1,18,2013-10-22 13:11:42
22223,114.13662,22.545982,1,33,2013-10-22 13:11:49
22223,114.137337,22.546083,1,0,2013-10-22 13:12:04
22223,114.137466,22.546066,1,14,2013-10-22 13:12:19
22223,114.138283,22.546101,0,23,2013-10-22 13:12:35
22223,114.13813,22.546867,0,11,2013-10-22 13:12:50
22223,114.138382,22.547167,0,34,2013-10-22 13:13:05
22223,114.139084,22.547234,0,24,2013-10-22 13:13:13
22223,114.140137,22.547333,0,13,2013-10-22 13:13:28
22223,114.140648,22.54755,0,29,2013-10-22 13:13:43
22223,114.141418,22.548767,0,35,2013-10-22 13:13:58
22223,114.141632,22.549801,0,24,2013-10-22 13:14:13
22223,114.141747,22.550083,0,14,2013-10-22 13:14:21
22223,114.1427,22.550234,0,4,2013-10-22 13:14:36
22223,114.142784,22.550234,0,0,2013-10-22 13:14:51
22223,114.142815,22.550234,0,0,2013-10-22 13:15:06
22223,114.142815,22.550234,0,0,2013-10-22 13:15:21
22223,114.142799,22.550234,0,0,2013-10-22 13:15:36
22223,114.143166,22.550367,0,20,2013-10-22 13:15:52
22223,114.143349,22.551451,0,43,2013-10-22 13:16:07
22223,114.143448,22.552168,0,0,2013-10-22 13:16:22
22223,114.143448,22.552183,0,0,2013-10-22 13:16:37
22223,114.143448,22.552183,0,0,2013-10-22 13:16:52
22223,114.143448,22.5522,0,3,2013-10-22 13:16:59
22223,114.1436,22.553417,0,42,2013-10-22 13:17:14
22223,114.143997,22.55455,0,10,2013-10-22 13:17:39
22223,114.14402,22.554617,0,2,2013-10-22 13:17:44
22223,114.14402,22.554617,0,0,2013-10-22 13:28:17
22223,114.144135,22.554899,0,0,2013-10-22 13:29:06
22223,114.144135,22.554899,0,0,2013-10-22 13:29:14
22223,114.14402,22.55475,0,0,2013-10-22 13:34:14
22223,114.144051,22.554768,0,0,2013-10-22 13:39:14
22223,114.14402,22.554733,0,0,2013-10-22 13:44:14
22223,114.143967,22.554684,0,0,2013-10-22 13:49:14
22223,114.143997,22.554667,0,0,2013-10-22 13:54:14
22223,114.143997,22.554684,0,0,2013-10-22 13:59:14
22223,114.143997,22.554667,0,0,2013-10-22 14:04:14
22223,114.143997,22.554667,0,0,2013-10-22 14:09:14
22223,114.143997,22.554667,0,0,2013-10-22 14:14:14
22223,114.143967,22.554701,0,0,2013-10-22 14:19:14
22223,114.143967,22.554684,0,0,2013-10-22 14:24:14
22223,114.143967,22.554716,0,0,2013-10-22 14:29:14
22223,114.143982,22.554716,0,0,2013-10-22 14:34:14
22223,114.143951,22.55475,0,0,2013-10-22 14:39:14
22223,114.143936,22.554716,0,0,2013-10-22 14:44:14
22223,114.143913,22.554733,0,0,2013-10-22 14:49:14
22223,114.143936,22.554716,0,0,2013-10-22 14:54:14
22223,114.143913,22.554733,0,0,2013-10-22 14:59:14
22223,114.143936,22.554733,0,0,2013-10-22 15:04:14
22223,114.143967,22.554716,0,0,2013-10-22 15:09:14
22223,114.143951,22.554733,0,0,2013-10-22 15:14:14
22223,114.143898,22.554768,0,0,2013-10-22 15:19:14
22223,114.143913,22.554768,0,0,2013-10-22 15:24:14
22223,114.143913,22.55475,0,0,2013-10-22 15:24:22
22223,114.143913,22.55475,0,0,2013-10-22 15:24:29
22223,114.143913,22.554768,0,0,2013-10-22 15:29:29
22223,114.143951,22.554783,0,0,2013-10-22 15:34:29
22223,114.143967,22.55475,0,0,2013-10-22 15:39:29
22223,114.143967,22.554768,0,0,2013-10-22 15:44:29
22223,114.143967,22.554733,0,0,2013-10-22 15:49:29
22223,114.143936,22.55475,0,0,2013-10-22 15:54:29
22223,114.143936,22.55475,0,0,2013-10-22 15:59:29
22223,114.143951,22.55475,0,0,2013-10-22 16:04:30
22223,114.143951,22.554733,0,0,2013-10-22 16:09:30
22223,114.143982,22.554716,0,0,2013-10-22 16:14:30
22223,114.143951,22.554733,0,0,2013-10-22 16:19:30
22223,114.14402,22.554684,0,0,2013-10-22 16:24:30
22223,114.144096,22.554716,0,0,2013-10-22 16:29:30
22223,114.143967,22.554716,0,0,2013-10-22 16:34:30
22223,114.143951,22.55475,0,0,2013-10-22 16:39:30
22223,114.143967,22.5548,0,0,2013-10-22 16:44:30
22223,114.143936,22.554783,0,0,2013-10-22 16:49:30
22223,114.143936,22.554783,0,0,2013-10-22 16:49:38
22223,114.143967,22.554716,0,0,2013-10-22 16:54:38
22223,114.143967,22.554733,0,0,2013-10-22 16:59:38
22223,114.143967,22.554733,0,0,2013-10-22 16:59:46
22223,114.143951,22.554768,0,0,2013-10-22 17:04:47
22223,114.143997,22.554783,0,0,2013-10-22 17:09:47
22223,114.143936,22.55475,0,0,2013-10-22 17:14:47
22223,114.143936,22.55475,0,0,2013-10-22 17:14:54
22223,114.143967,22.55475,0,0,2013-10-22 17:19:54
22223,114.143967,22.554768,0,0,2013-10-22 17:24:54
22223,114.143982,22.554768,0,0,2013-10-22 17:29:54
22223,114.143967,22.554768,0,0,2013-10-22 17:34:54
22223,114.143951,22.554768,0,0,2013-10-22 17:39:54
22223,114.143967,22.55475,0,0,2013-10-22 17:44:54
22223,114.143967,22.55475,0,0,2013-10-22 17:49:54
22223,114.143951,22.55475,0,0,2013-10-22 17:54:54
22223,114.143951,22.554733,0,0,2013-10-22 17:59:54
22223,114.143951,22.554733,0,0,2013-10-22 18:00:03
22223,114.143951,22.554768,0,0,2013-10-22 18:05:03
22223,114.143967,22.554768,0,0,2013-10-22 18:10:03
22223,114.143967,22.554768,0,0,2013-10-22 18:15:03
22223,114.144051,22.554716,0,0,2013-10-22 18:25:11
22223,114.143997,22.554733,0,0,2013-10-22 18:30:11
22223,114.143982,22.554716,0,0,2013-10-22 18:35:11
22223,114.143982,22.554733,0,0,2013-10-22 18:40:11
22223,114.143982,22.554733,0,0,2013-10-22 18:45:11
22223,114.144035,22.554716,0,0,2013-10-22 18:50:11
22223,114.143997,22.554733,0,0,2013-10-22 18:55:11
22223,114.143967,22.554733,0,0,2013-10-22 19:00:11
22223,114.143997,22.5548,0,0,2013-10-22 19:05:11
22223,114.143967,22.554733,0,0,2013-10-22 19:10:11
22223,114.143982,22.554733,0,0,2013-10-22 19:15:11
22223,114.14402,22.554768,0,0,2013-10-22 19:20:11
22223,114.144035,22.554733,0,0,2013-10-22 19:25:11
22223,114.143997,22.554733,0,0,2013-10-22 19:30:11
22223,114.143997,22.554716,0,0,2013-10-22 19:35:11
22223,114.143982,22.554733,0,0,2013-10-22 19:40:11
22223,114.143997,22.554701,0,0,2013-10-22 19:45:11
22223,114.143997,22.554716,0,0,2013-10-22 19:50:11
22223,114.143997,22.554716,0,0,2013-10-22 19:55:11
22223,114.143997,22.554716,0,0,2013-10-22 19:55:19
22223,114.143982,22.554733,0,0,2013-10-22 20:00:19
22223,114.144035,22.554701,0,0,2013-10-22 20:05:19
22223,114.143967,22.554716,0,0,2013-10-22 20:10:19
22223,114.143997,22.554701,0,0,2013-10-22 20:15:19
22223,114.143967,22.554716,0,0,2013-10-22 20:20:19
22223,114.144096,22.554632,0,0,2013-10-22 20:25:19
22223,114.144051,22.554667,0,0,2013-10-22 20:25:54
22223,114.144035,22.554684,0,1,2013-10-22 20:26:04
22223,114.144035,22.554501,0,0,2013-10-22 20:26:19
22223,114.143967,22.554434,0,3,2013-10-22 20:26:34
22223,114.143852,22.554533,0,5,2013-10-22 20:26:49
22223,114.143799,22.5546,0,0,2013-10-22 20:27:04
22223,114.143768,22.554632,0,0,2013-10-22 20:27:19
22223,114.143768,22.554632,0,0,2013-10-22 20:27:34
22223,114.143768,22.554617,0,0,2013-10-22 20:27:49
22223,114.143829,22.554882,0,17,2013-10-22 20:28:04
22223,114.144653,22.554968,0,40,2013-10-22 20:28:19
22223,114.146301,22.555017,1,31,2013-10-22 20:28:35
22223,114.146484,22.555367,1,19,2013-10-22 20:28:44
22223,114.146202,22.556217,1,43,2013-10-22 20:28:49
22223,114.14595,22.556816,1,3,2013-10-22 20:29:04
22223,114.145569,22.5569,1,25,2013-10-22 20:29:19
22223,114.144653,22.556683,1,21,2013-10-22 20:29:34
22223,114.14325,22.556368,1,20,2013-10-22 20:29:49
22223,114.143402,22.557117,1,48,2013-10-22 20:30:05
22223,114.144066,22.558767,1,50,2013-10-22 20:30:19
22223,114.144699,22.560333,1,52,2013-10-22 20:30:34
22223,114.145317,22.562332,1,51,2013-10-22 20:30:49
22223,114.145798,22.5641,1,33,2013-10-22 20:31:04
22223,114.146034,22.564899,1,31,2013-10-22 20:31:19
22223,114.146317,22.5658,1,49,2013-10-22 20:31:29
22223,114.146385,22.566233,1,43,2013-10-22 20:31:34
22223,114.145966,22.567867,1,38,2013-10-22 20:31:49
22223,114.14563,22.568617,1,40,2013-10-22 20:31:59
22223,114.145203,22.569,1,28,2013-10-22 20:32:05
22223,114.14463,22.569517,1,46,2013-10-22 20:32:14
22223,114.144051,22.569901,1,45,2013-10-22 20:32:19
22223,114.1436,22.569967,1,16,2013-10-22 20:32:28
22223,114.143501,22.569967,1,18,2013-10-22 20:32:29
22223,114.143166,22.57,1,18,2013-10-22 20:32:36
22223,114.14257,22.569918,1,27,2013-10-22 20:32:44
22223,114.142448,22.569901,1,17,2013-10-22 20:32:45
22223,114.141647,22.56975,1,18,2013-10-22 20:32:59
22223,114.140831,22.570133,1,23,2013-10-22 20:33:14
22223,114.139969,22.570316,1,11,2013-10-22 20:33:29
22223,114.139702,22.570333,1,13,2013-10-22 20:33:38
22223,114.139435,22.570232,1,22,2013-10-22 20:33:44
22223,114.138664,22.5702,1,12,2013-10-22 20:33:59
22223,114.138382,22.569733,1,10,2013-10-22 20:34:14
22223,114.138313,22.56955,1,0,2013-10-22 20:34:29
22223,114.138298,22.5695,1,9,2013-10-22 20:34:44
22223,114.13813,22.569283,1,11,2013-10-22 20:34:59
22223,114.137917,22.570032,1,28,2013-10-22 20:35:14
22223,114.138115,22.570601,1,0,2013-10-22 20:37:21
22223,114.1381,22.570601,1,4,2013-10-22 20:37:29
22223,114.13768,22.570999,0,31,2013-10-22 20:37:44
22223,114.138,22.572166,0,7,2013-10-22 20:37:59
22223,114.138016,22.572166,0,1,2013-10-22 20:38:14
22223,114.138252,22.573,0,31,2013-10-22 20:38:29
22223,114.138519,22.5739,0,34,2013-10-22 20:38:44
22223,114.138916,22.574783,0,7,2013-10-22 20:38:59
22223,114.138916,22.5748,0,0,2013-10-22 20:39:14
22223,114.138931,22.574783,0,0,2013-10-22 20:39:29
22223,114.138931,22.574766,0,0,2013-10-22 20:39:44
22223,114.138947,22.574751,0,0,2013-10-22 20:39:59
22223,114.138947,22.574751,0,0,2013-10-22 20:40:14
22223,114.138947,22.574751,0,0,2013-10-22 20:40:29
22223,114.139153,22.575233,0,33,2013-10-22 20:40:44
22223,114.139648,22.57675,0,33,2013-10-22 20:40:59
22223,114.140099,22.578016,0,56,2013-10-22 20:41:14
22223,114.140366,22.5791,0,58,2013-10-22 20:41:22
22223,114.146164,22.593233,0,77,2013-10-22 20:42:46
22223,114.150414,22.601683,0,65,2013-10-22 20:43:39
22223,114.155548,22.6078,0,66,2013-10-22 20:44:17
22223,114.155869,22.60895,0,67,2013-10-22 20:44:26
22223,114.155968,22.60985,0,55,2013-10-22 20:44:32
22223,114.154503,22.609182,0,59,2013-10-22 20:44:47
22223,114.152481,22.608084,0,71,2013-10-22 20:45:02
22223,114.150131,22.608032,0,20,2013-10-22 20:45:17
22223,114.1502,22.608084,0,0,2013-10-22 20:45:32
22223,114.15023,22.608168,0,0,2013-10-22 20:45:47
22223,114.15023,22.608168,0,0,2013-10-22 20:46:02
22223,114.15023,22.60815,0,0,2013-10-22 20:46:10
22223,114.149353,22.6085,0,42,2013-10-22 20:46:25
22223,114.1474,22.609449,0,72,2013-10-22 20:46:40
22223,114.146034,22.609818,0,56,2013-10-22 20:46:48
22223,114.14563,22.6098,0,0,2013-10-22 20:47:03
22223,114.14563,22.609783,0,0,2013-10-22 20:47:12
22223,114.145653,22.609783,0,0,2013-10-22 20:47:18
22223,114.145653,22.609751,0,0,2013-10-22 20:47:33
22223,114.145531,22.609751,0,15,2013-10-22 20:47:48
22223,114.145348,22.609751,0,0,2013-10-22 20:48:03
22223,114.145332,22.609699,0,5,2013-10-22 20:48:18
22223,114.145332,22.609617,0,2,2013-10-22 20:48:33
22223,114.14537,22.6096,0,0,2013-10-22 20:48:48
22223,114.145386,22.609617,0,1,2013-10-22 20:49:03
22223,114.145416,22.609617,0,0,2013-10-22 20:49:18
22223,114.145416,22.609617,0,0,2013-10-22 20:49:33
22223,114.145401,22.609632,0,0,2013-10-22 20:49:48
22223,114.145416,22.609617,0,0,2013-10-22 20:50:03
22223,114.145416,22.609617,0,1,2013-10-22 20:50:18
22223,114.145432,22.609617,0,0,2013-10-22 20:55:18
22223,114.145447,22.609632,0,0,2013-10-22 21:00:18
22223,114.145432,22.609632,0,0,2013-10-22 21:00:26
22223,114.14547,22.60955,0,0,2013-10-22 21:03:58
22223,114.145447,22.609568,0,0,2013-10-22 21:04:11
22223,114.14547,22.609568,0,0,2013-10-22 21:04:26
22223,114.145447,22.609568,0,0,2013-10-22 21:04:42
22223,114.14547,22.60955,0,0,2013-10-22 21:04:57
22223,114.145485,22.60955,0,0,2013-10-22 21:05:04
22223,114.145416,22.609667,0,0,2013-10-22 21:05:19
22223,114.145416,22.609667,0,0,2013-10-22 21:05:34
22223,114.145416,22.60965,0,0,2013-10-22 21:05:43
22223,114.145401,22.609667,0,0,2013-10-22 21:05:51
22223,114.145401,22.60965,0,0,2013-10-22 21:06:06
22223,114.145401,22.60965,0,0,2013-10-22 21:06:21
22223,114.145401,22.6096,0,0,2013-10-22 21:06:36
22223,114.145416,22.6096,0,0,2013-10-22 21:06:44
22223,114.145416,22.609568,0,0,2013-10-22 21:06:59
22223,114.145401,22.609617,0,7,2013-10-22 21:07:14
22223,114.144981,22.609783,1,24,2013-10-22 21:07:29
22223,114.143753,22.60965,1,41,2013-10-22 21:07:44
22223,114.14225,22.609516,1,35,2013-10-22 21:07:59
22223,114.140984,22.6094,1,32,2013-10-22 21:08:14
22223,114.138649,22.609249,1,3,2013-10-22 21:08:39
22223,114.138649,22.609249,1,0,2013-10-22 21:08:44
22223,114.138649,22.609249,1,0,2013-10-22 21:08:53
22223,114.138649,22.609266,1,0,2013-10-22 21:09:08
22223,114.138664,22.609266,1,0,2013-10-22 21:09:23
22223,114.138535,22.609266,1,19,2013-10-22 21:09:38
22223,114.137283,22.609501,1,45,2013-10-22 21:09:53
22223,114.136398,22.609699,1,39,2013-10-22 21:10:01
22223,114.135353,22.609949,1,13,2013-10-22 21:10:16
22223,114.13533,22.609949,1,0,2013-10-22 21:10:24
22223,114.13533,22.609917,1,0,2013-10-22 21:10:39
22223,114.13533,22.6099,1,0,2013-10-22 21:10:47
22223,114.135353,22.6099,1,0,2013-10-22 21:11:02
22223,114.135353,22.6099,1,0,2013-10-22 21:11:17
22223,114.135002,22.609966,1,17,2013-10-22 21:11:32
22223,114.133934,22.610216,1,39,2013-10-22 21:11:47
22223,114.132698,22.610533,1,26,2013-10-22 21:12:02
22223,114.13047,22.610983,1,35,2013-10-22 21:12:32
22223,114.1287,22.612583,1,25,2013-10-22 21:13:11
22223,114.128586,22.612133,1,31,2013-10-22 21:13:19
22223,114.126801,22.610933,1,27,2013-10-22 21:13:49
22223,114.126167,22.610483,1,46,2013-10-22 21:13:57
22223,114.122665,22.608267,1,60,2013-10-22 21:14:28
22223,114.121635,22.60775,1,53,2013-10-22 21:14:36
22223,114.121384,22.607634,1,53,2013-10-22 21:14:37
22223,114.120667,22.607267,1,57,2013-10-22 21:14:44
22223,114.119598,22.606733,1,59,2013-10-22 21:14:52
22223,114.119331,22.606583,1,59,2013-10-22 21:14:53
22223,114.117729,22.60535,1,57,2013-10-22 21:15:07
